x	y	head	predict
73.900000	41.900000	0.000000	0.067616
73.800000	51.300000	0.000000	0.067072
90.600000	39.800000	0.000000	0.126561
86.600000	56.400000	1.000000	0.093651
98.000000	44.500000	0.000000	0.164143
74.400000	39.800000	0.000000	0.068998
1.800000	53.400000	0.000000	0.003635
87.000000	61.600000	1.000000	0.094850
76.200000	60.200000	0.000000	0.073269
79.100000	40.200000	0.000000	0.082575
95.700000	74.400000	0.000000	0.149654
70.000000	76.600000	0.000000	0.057215
74.000000	69.300000	0.000000	0.067047
98.000000	47.800000	0.000000	0.163925
97.300000	45.000000	1.000000	0.139252
73.500000	55.500000	0.000000	0.066174
89.600000	54.700000	1.000000	0.104811
85.900000	62.500000	0.000000	0.105536
76.900000	60.400000	0.000000	0.075254
88.700000	41.700000	0.000000	0.118025
91.600000	44.800000	1.000000	0.113314
75.900000	35.700000	0.000000	0.073228
85.900000	50.600000	1.000000	0.091453
80.900000	51.100000	0.000000	0.087975
92.700000	38.800000	0.000000	0.136541
83.500000	46.900000	0.000000	0.097178
87.300000	57.900000	0.000000	0.111351
85.200000	38.800000	0.000000	0.103891
74.800000	55.500000	0.000000	0.069577
93.100000	47.500000	1.000000	0.119566
69.700000	49.500000	0.000000	0.057250
86.800000	39.400000	0.000000	0.110191
86.500000	46.800000	1.000000	0.093692
73.900000	50.500000	0.000000	0.067356
76.600000	40.400000	0.000000	0.075061
76.900000	20.900000	0.000000	0.076590
92.000000	31.700000	0.000000	0.133557
87.000000	31.800000	0.000000	0.111367
85.600000	64.100000	0.000000	0.104297
84.600000	43.900000	0.000000	0.101377
67.300000	71.500000	0.000000	0.051597
87.600000	64.700000	0.000000	0.112258
76.400000	77.100000	0.000000	0.073278
70.200000	44.200000	0.000000	0.058517
69.200000	46.100000	0.000000	0.056230
90.000000	44.300000	0.000000	0.123606
81.300000	26.600000	0.000000	0.090277
92.500000	42.700000	0.000000	0.135348
85.800000	68.400000	0.000000	0.104878
79.800000	36.700000	0.000000	0.084928
86.500000	44.800000	0.000000	0.108727
84.100000	66.600000	0.000000	0.098531
81.600000	49.100000	0.000000	0.090406
70.500000	50.900000	0.000000	0.059025
86.600000	41.700000	0.000000	0.109274
11.000000	63.700000	0.000000	0.005285
88.300000	26.600000	0.000000	0.117063
89.200000	64.500000	1.000000	0.102832
86.600000	30.500000	0.000000	0.109800
86.900000	63.700000	0.000000	0.109450
91.300000	41.000000	1.000000	0.112255
89.200000	57.200000	0.000000	0.119408
89.900000	34.000000	0.000000	0.123696
88.600000	70.600000	0.000000	0.116157
85.600000	42.100000	0.000000	0.105292
76.100000	73.600000	0.000000	0.072553
84.600000	60.000000	0.000000	0.100672
93.700000	28.200000	0.000000	0.142116
87.700000	70.900000	0.000000	0.112373
74.000000	34.700000	0.000000	0.068098
89.300000	46.600000	1.000000	0.104016
79.000000	70.200000	0.000000	0.081177
77.900000	69.900000	0.000000	0.077856
86.700000	40.100000	0.000000	0.109753
80.800000	28.600000	0.000000	0.088514
94.000000	23.300000	0.000000	0.143927
75.500000	37.400000	0.000000	0.072058
68.900000	56.100000	0.000000	0.055322
87.700000	53.400000	0.000000	0.113217
85.100000	47.900000	0.000000	0.103100
85.200000	55.200000	0.000000	0.103157
73.000000	68.500000	0.000000	0.064527
86.500000	68.700000	0.000000	0.107615
64.700000	33.000000	0.000000	0.047409
96.900000	38.400000	0.000000	0.158384
90.500000	55.900000	1.000000	0.108302
90.600000	67.200000	0.000000	0.125108
88.900000	59.400000	0.000000	0.117999
73.400000	79.200000	0.000000	0.065219
89.000000	51.500000	0.000000	0.118828
79.200000	74.800000	0.000000	0.081630
91.200000	56.300000	1.000000	0.111113
92.300000	66.000000	0.000000	0.133081
89.100000	42.400000	0.000000	0.119724
88.200000	64.100000	0.000000	0.114786
86.400000	45.200000	0.000000	0.108308
92.400000	64.500000	0.000000	0.133643
77.900000	72.800000	0.000000	0.077756
93.300000	56.400000	1.000000	0.119986
75.200000	36.900000	0.000000	0.071248
76.900000	32.600000	0.000000	0.076192
88.900000	32.800000	0.000000	0.119340
72.900000	70.200000	0.000000	0.064229
71.500000	54.800000	0.000000	0.061258
75.200000	60.400000	0.000000	0.070502
89.300000	60.200000	0.000000	0.119692
92.300000	38.800000	0.000000	0.134601
74.900000	42.900000	0.000000	0.070241
74.600000	34.200000	0.000000	0.069706
78.700000	59.800000	0.000000	0.080627
91.000000	39.000000	1.000000	0.111119
72.100000	46.600000	0.000000	0.062935
90.600000	30.400000	0.000000	0.127063
96.200000	38.500000	0.000000	0.154554
96.300000	49.700000	1.000000	0.134102
80.600000	74.400000	0.000000	0.086096
79.000000	32.900000	0.000000	0.082528
87.000000	28.000000	0.000000	0.111548
90.000000	61.800000	0.000000	0.122695
77.900000	62.300000	0.000000	0.078119
85.600000	63.900000	0.000000	0.104306
88.500000	40.200000	0.000000	0.117241
89.600000	70.900000	0.000000	0.120459
95.000000	36.300000	0.000000	0.148309
88.900000	35.200000	0.000000	0.119218
70.800000	69.100000	0.000000	0.059228
93.600000	65.500000	0.000000	0.139441
72.200000	62.300000	0.000000	0.062733
74.900000	57.900000	0.000000	0.069771
89.200000	58.800000	0.000000	0.119327
87.700000	71.400000	0.000000	0.112349
74.500000	38.600000	0.000000	0.069301
95.200000	47.200000	0.000000	0.148691
68.300000	36.100000	0.000000	0.054533
89.200000	28.300000	0.000000	0.120881
81.600000	55.200000	0.000000	0.090165
72.100000	47.900000	0.000000	0.062898
73.300000	68.700000	0.000000	0.065275
89.200000	75.600000	0.000000	0.118479
75.800000	38.500000	0.000000	0.072856
77.600000	23.200000	0.000000	0.078584
84.800000	44.400000	0.000000	0.102112
73.400000	34.500000	0.000000	0.066545
81.100000	51.700000	0.000000	0.088618
73.100000	56.100000	0.000000	0.065141
76.400000	64.500000	0.000000	0.073692
88.700000	69.300000	0.000000	0.116647
93.600000	13.700000	0.000000	0.142464
69.500000	40.100000	0.000000	0.057048
67.100000	49.600000	0.000000	0.051709
76.600000	46.400000	0.000000	0.074861
92.900000	51.500000	1.000000	0.118496
80.000000	36.400000	0.000000	0.085585
90.300000	55.300000	0.000000	0.124379
97.700000	29.000000	0.000000	0.163466
97.100000	57.700000	0.000000	0.158247
95.500000	52.600000	0.000000	0.149938
85.400000	27.100000	0.000000	0.105193
97.100000	49.300000	1.000000	0.138016
75.900000	34.000000	0.000000	0.073284
76.700000	29.100000	0.000000	0.075729
73.400000	54.200000	0.000000	0.065957
98.100000	50.600000	0.000000	0.164308
75.900000	56.100000	0.000000	0.072563
77.600000	43.900000	0.000000	0.077864
79.600000	38.000000	0.000000	0.084238
89.200000	71.200000	0.000000	0.118701
92.700000	49.000000	1.000000	0.117759
87.900000	50.400000	0.000000	0.114197
92.900000	34.800000	0.000000	0.137749
96.200000	63.100000	1.000000	0.132876
94.800000	44.800000	0.000000	0.146753
93.100000	60.100000	1.000000	0.118928
74.800000	26.400000	0.000000	0.070491
87.300000	70.100000	0.000000	0.110770
72.500000	44.400000	0.000000	0.063982
87.900000	61.000000	0.000000	0.113681
85.800000	28.000000	0.000000	0.106721
86.200000	54.200000	1.000000	0.092344
94.200000	38.000000	0.000000	0.144074
85.500000	48.000000	0.000000	0.104636
97.900000	35.900000	0.000000	0.164144
79.500000	29.900000	0.000000	0.084220
87.400000	51.500000	0.000000	0.112068
88.900000	32.500000	0.000000	0.119355
88.800000	57.400000	1.000000	0.101626
91.700000	58.100000	0.000000	0.130674
87.000000	35.200000	0.000000	0.111205
85.200000	72.300000	0.000000	0.102397
95.000000	47.500000	0.000000	0.147628
91.500000	51.700000	1.000000	0.112566
92.100000	63.700000	0.000000	0.132256
82.000000	48.200000	0.000000	0.091813
90.100000	59.600000	1.000000	0.106544
74.600000	51.200000	0.000000	0.069177
91.600000	65.800000	0.000000	0.129785
69.700000	34.200000	0.000000	0.057649
72.900000	71.800000	0.000000	0.064182
91.500000	45.800000	0.000000	0.130408
89.700000	47.900000	0.000000	0.122081
78.100000	48.900000	0.000000	0.079187
83.700000	46.600000	0.000000	0.097919
93.900000	32.200000	0.000000	0.142892
83.900000	25.900000	0.000000	0.099543
77.400000	55.800000	0.000000	0.076864
83.700000	73.600000	0.000000	0.096775
86.500000	36.300000	0.000000	0.109124
92.600000	39.000000	0.000000	0.136043
87.600000	33.900000	0.000000	0.113746
85.800000	75.800000	0.000000	0.104544
88.500000	35.200000	1.000000	0.101470
87.800000	53.100000	1.000000	0.098093
86.000000	46.200000	0.000000	0.106673
78.600000	41.800000	0.000000	0.080964
90.400000	38.600000	0.000000	0.125712
89.300000	37.500000	1.000000	0.104425
85.100000	67.400000	0.000000	0.102234
80.600000	23.200000	0.000000	0.088058
83.900000	32.000000	0.000000	0.099280
74.100000	23.200000	0.000000	0.068715
89.700000	53.400000	0.000000	0.121797
96.000000	66.000000	0.000000	0.151761
70.700000	53.400000	0.000000	0.059419
81.100000	36.700000	0.000000	0.089204
74.600000	54.000000	0.000000	0.069090
87.800000	40.400000	0.000000	0.114266
87.000000	38.800000	1.000000	0.095798
79.700000	24.700000	0.000000	0.085056
88.700000	71.500000	0.000000	0.116538
77.000000	49.600000	0.000000	0.075907
86.800000	55.600000	0.000000	0.109427
75.300000	66.800000	0.000000	0.070571
91.900000	48.800000	1.000000	0.114372
81.000000	66.900000	0.000000	0.087696
86.200000	25.200000	0.000000	0.108439
77.100000	62.300000	0.000000	0.075768
81.200000	49.600000	0.000000	0.089035
79.700000	60.200000	0.000000	0.083733
90.000000	62.700000	0.000000	0.122648
92.600000	52.100000	1.000000	0.117175
90.700000	67.700000	0.000000	0.125535
87.500000	47.400000	1.000000	0.097241
89.500000	34.700000	0.000000	0.121876
76.400000	73.600000	0.000000	0.073393
76.600000	40.400000	0.000000	0.075061
93.100000	35.300000	1.000000	0.120187
79.600000	26.600000	0.000000	0.084663
92.100000	58.300000	0.000000	0.132555
90.600000	67.400000	0.000000	0.125097
76.100000	54.000000	0.000000	0.073191
84.500000	29.900000	0.000000	0.101615
76.500000	40.600000	0.000000	0.074768
81.200000	70.100000	0.000000	0.088236
81.300000	64.200000	0.000000	0.088800
93.400000	30.100000	0.000000	0.140498
70.200000	66.600000	0.000000	0.057925
90.100000	48.500000	1.000000	0.107054
75.500000	36.900000	0.000000	0.072074
90.200000	58.800000	0.000000	0.123746
75.600000	31.500000	0.000000	0.072526
92.400000	48.000000	1.000000	0.116525
91.700000	42.900000	1.000000	0.113823
77.100000	71.100000	0.000000	0.075471
74.300000	42.600000	0.000000	0.068646
93.600000	36.900000	1.000000	0.122309
88.800000	69.600000	0.000000	0.117059
70.700000	59.000000	0.000000	0.059269
87.000000	45.500000	0.000000	0.110715
81.600000	43.300000	0.000000	0.090637
89.200000	65.000000	0.000000	0.119014
80.500000	56.700000	0.000000	0.086442
92.600000	61.400000	0.000000	0.134778
78.600000	61.000000	0.000000	0.080278
86.800000	20.400000	0.000000	0.111092
91.300000	70.100000	0.000000	0.128157
82.700000	61.000000	0.000000	0.093732
96.000000	57.100000	0.000000	0.152314
82.100000	45.000000	0.000000	0.092288
92.800000	64.400000	0.000000	0.135577
70.100000	64.100000	0.000000	0.057765
74.900000	64.500000	0.000000	0.069564
73.900000	59.100000	0.000000	0.067096
67.400000	55.300000	0.000000	0.052185
85.500000	29.900000	0.000000	0.105456
80.800000	53.200000	0.000000	0.087562
96.200000	63.500000	0.000000	0.152986
92.400000	56.000000	0.000000	0.134118
89.700000	44.000000	0.000000	0.122283
92.700000	56.500000	1.000000	0.117384
84.500000	39.300000	0.000000	0.101202
88.600000	52.000000	0.000000	0.117081
73.100000	53.000000	0.000000	0.065232
91.200000	48.700000	1.000000	0.111475
93.300000	45.800000	0.000000	0.139091
90.800000	58.700000	0.000000	0.126469
84.800000	75.300000	0.000000	0.100754
76.500000	73.100000	0.000000	0.073691
90.400000	60.200000	0.000000	0.124572
85.800000	45.600000	0.000000	0.105914
78.600000	48.200000	0.000000	0.080734
91.700000	56.100000	0.000000	0.130784
92.300000	63.700000	0.000000	0.133209
84.900000	33.200000	0.000000	0.102989
90.100000	38.000000	0.000000	0.124385
76.300000	26.700000	0.000000	0.074659
88.900000	45.000000	0.000000	0.118723
74.900000	52.900000	0.000000	0.069927
95.300000	33.000000	0.000000	0.150087
92.300000	55.500000	0.000000	0.133666
97.200000	60.100000	0.000000	0.158645
88.000000	45.500000	1.000000	0.099154
75.100000	41.500000	0.000000	0.070828
96.200000	36.100000	0.000000	0.154705
80.600000	63.400000	0.000000	0.086514
86.200000	24.400000	0.000000	0.108477
76.200000	22.600000	0.000000	0.074509
78.600000	62.600000	0.000000	0.080221
67.800000	31.800000	0.000000	0.053581
89.700000	52.200000	1.000000	0.105314
80.300000	47.200000	0.000000	0.086151
77.300000	69.900000	0.000000	0.076092
67.900000	58.800000	0.000000	0.053133
85.200000	62.100000	0.000000	0.102850
80.100000	72.900000	0.000000	0.084537
90.500000	39.600000	1.000000	0.109063
83.100000	82.800000	0.000000	0.094247
95.900000	31.300000	0.000000	0.153389
78.200000	29.900000	0.000000	0.080162
91.300000	57.200000	1.000000	0.111479
79.700000	38.600000	0.000000	0.084536
77.100000	55.500000	0.000000	0.075998
84.700000	35.000000	0.000000	0.102148
75.600000	51.000000	0.000000	0.071896
85.300000	19.400000	0.000000	0.105153
97.300000	36.400000	1.000000	0.139750
92.600000	60.600000	0.000000	0.134823
85.900000	74.400000	0.000000	0.104995
75.800000	60.900000	0.000000	0.072130
75.400000	37.900000	0.000000	0.071765
82.800000	46.200000	1.000000	0.081495
75.800000	57.100000	0.000000	0.072253
84.600000	59.000000	0.000000	0.100716
85.800000	73.000000	0.000000	0.104670
72.300000	68.800000	0.000000	0.062792
88.000000	39.400000	0.000000	0.115155
92.300000	43.900000	0.000000	0.134315
76.300000	58.700000	0.000000	0.073600
83.900000	52.800000	1.000000	0.084721
85.900000	47.700000	0.000000	0.106211
85.800000	40.200000	0.000000	0.106161
72.800000	69.300000	0.000000	0.064006
64.700000	46.700000	0.000000	0.047112
85.800000	26.900000	0.000000	0.106771
92.400000	43.600000	1.000000	0.116743
80.800000	30.900000	0.000000	0.088425
92.100000	44.000000	1.000000	0.115450
87.500000	46.700000	1.000000	0.097270
85.800000	64.100000	0.000000	0.105073
71.300000	44.200000	0.000000	0.061076
93.500000	57.100000	0.000000	0.139430
64.100000	41.800000	0.000000	0.046114
78.000000	73.300000	0.000000	0.078036
90.300000	46.400000	0.000000	0.124847
97.600000	39.800000	1.000000	0.141051
73.200000	57.700000	0.000000	0.065346
85.300000	38.000000	0.000000	0.104313
91.300000	53.000000	1.000000	0.111680
91.500000	43.000000	0.000000	0.130561
81.800000	62.600000	0.000000	0.090552
88.900000	57.900000	1.000000	0.101983
86.500000	55.000000	1.000000	0.093357
92.500000	42.900000	1.000000	0.117206
69.500000	60.300000	0.000000	0.056526
92.800000	56.000000	1.000000	0.117839
89.400000	34.200000	0.000000	0.121460
74.800000	47.400000	0.000000	0.069831
71.500000	44.700000	0.000000	0.061539
91.100000	46.900000	0.000000	0.128482
91.400000	45.800000	1.000000	0.112437
89.400000	37.500000	0.000000	0.121290
77.500000	77.500000	0.000000	0.076417
91.900000	61.800000	0.000000	0.131414
69.200000	43.300000	0.000000	0.056301
87.800000	53.600000	1.000000	0.098072
72.300000	56.600000	0.000000	0.063139
88.400000	74.500000	0.000000	0.115118
70.500000	51.100000	0.000000	0.059020
84.300000	69.900000	0.000000	0.099127
92.900000	50.900000	1.000000	0.118526
84.300000	58.700000	0.000000	0.099610
93.400000	66.000000	0.000000	0.138422
69.800000	52.900000	0.000000	0.057385
82.800000	74.000000	0.000000	0.093552
90.800000	65.600000	0.000000	0.126102
77.300000	42.500000	0.000000	0.077025
86.400000	72.500000	0.000000	0.107043
93.300000	48.200000	0.000000	0.138952
73.500000	74.800000	0.000000	0.065601
92.100000	42.800000	0.000000	0.133417
69.300000	66.800000	0.000000	0.055921
96.100000	40.200000	1.000000	0.133673
69.000000	51.800000	0.000000	0.055648
91.700000	48.200000	1.000000	0.113566
94.300000	50.100000	1.000000	0.124757
83.800000	23.700000	0.000000	0.099268
84.600000	53.200000	0.000000	0.100970
74.600000	29.000000	0.000000	0.069869
75.500000	42.900000	0.000000	0.071881
71.700000	37.700000	0.000000	0.062215
70.100000	50.700000	0.000000	0.058118
65.800000	62.000000	0.000000	0.048855
73.500000	69.900000	0.000000	0.065746
72.900000	45.300000	0.000000	0.064954
93.300000	32.100000	0.000000	0.139883
88.100000	55.000000	0.000000	0.114811
75.300000	50.700000	0.000000	0.071082
92.100000	75.200000	0.000000	0.131621
90.400000	66.600000	0.000000	0.124236
86.400000	33.400000	0.000000	0.108858
91.000000	69.900000	1.000000	0.109656
84.900000	50.100000	0.000000	0.102239
90.500000	73.000000	0.000000	0.124351
89.300000	65.200000	1.000000	0.103183
88.200000	67.400000	0.000000	0.114625
95.600000	48.500000	0.000000	0.150719
92.900000	30.700000	0.000000	0.137984
76.000000	47.900000	0.000000	0.073110
88.300000	32.600000	0.000000	0.116764
77.100000	68.800000	0.000000	0.075549
72.100000	38.800000	0.000000	0.063157
86.400000	62.800000	0.000000	0.107491
74.400000	67.100000	0.000000	0.068157
94.900000	49.800000	0.000000	0.146969
84.800000	42.100000	0.000000	0.102213
82.100000	37.100000	0.000000	0.092608
73.100000	28.800000	0.000000	0.065947
92.900000	51.800000	0.000000	0.136778
69.300000	38.200000	0.000000	0.056653
91.800000	53.400000	1.000000	0.113730
94.900000	44.300000	1.000000	0.127805
82.100000	82.000000	0.000000	0.090805
86.400000	70.200000	0.000000	0.107149
76.600000	72.800000	0.000000	0.073984
71.400000	64.800000	0.000000	0.060745
71.500000	43.700000	0.000000	0.061567
72.500000	45.800000	0.000000	0.063941
96.000000	65.800000	0.000000	0.151774
82.300000	65.300000	0.000000	0.092162
71.500000	30.500000	0.000000	0.061935
93.200000	53.000000	1.000000	0.119723
76.200000	57.700000	0.000000	0.073351
67.000000	37.100000	0.000000	0.051801
85.500000	49.300000	0.000000	0.104577
84.400000	34.800000	0.000000	0.101023
87.000000	70.300000	0.000000	0.109544
84.500000	72.100000	0.000000	0.099773
95.400000	38.800000	0.000000	0.150258
74.400000	68.700000	0.000000	0.068108
76.500000	47.900000	0.000000	0.074525
84.200000	72.300000	0.000000	0.098655
77.300000	70.400000	0.000000	0.076075
82.300000	49.100000	0.000000	0.092817
84.900000	44.500000	1.000000	0.088308
86.300000	62.000000	0.000000	0.107132
72.200000	71.200000	0.000000	0.062481
87.700000	45.200000	1.000000	0.098064
75.900000	36.600000	0.000000	0.073199
72.100000	57.700000	0.000000	0.062620
70.900000	62.000000	0.000000	0.059651
88.800000	59.800000	0.000000	0.117548
90.400000	67.100000	0.000000	0.124210
88.600000	45.400000	0.000000	0.117410
94.700000	28.800000	0.000000	0.147201
76.900000	61.800000	0.000000	0.075207
79.200000	72.800000	0.000000	0.081703
84.400000	61.400000	0.000000	0.099865
86.100000	55.300000	0.000000	0.106650
92.600000	48.200000	1.000000	0.117370
75.600000	46.900000	0.000000	0.072028
92.500000	43.500000	1.000000	0.117176
88.600000	53.200000	1.000000	0.101057
66.900000	84.400000	0.000000	0.050494
74.500000	61.400000	0.000000	0.068596
69.800000	54.000000	0.000000	0.057356
88.500000	46.200000	1.000000	0.100988
92.700000	46.400000	1.000000	0.117889
