season	player_name	distance	nb	headed	on_target	goal
2014	W. Ben Yedder	33.0	4	0	0	0
2014	W. Ben Yedder	34.0	2	0	2	1
2014	W. Ben Yedder	36.0	1	0	0	0
2014	W. Ben Yedder	39.0	1	0	1	0
2014	W. Cyprien	11.0	2	1	1	0
2014	W. Cyprien	16.0	1	0	0	0
2014	W. Cyprien	17.0	2	0	1	0
2014	W. Cyprien	18.0	1	0	0	0
2014	W. Cyprien	19.0	2	0	0	0
2014	W. Cyprien	21.0	2	0	2	1
2014	W. Cyprien	22.0	1	0	1	1
2014	W. Cyprien	23.0	1	0	0	0
2014	W. Cyprien	24.0	2	0	0	0
2014	W. Cyprien	25.0	5	0	0	0
2014	W. Cyprien	26.0	5	0	0	0
2014	W. Cyprien	27.0	2	0	1	0
2014	W. Cyprien	28.0	1	0	1	0
2014	W. Cyprien	29.0	2	0	1	0
2014	W. Cyprien	30.0	2	0	0	0
2014	W. Cyprien	31.0	1	0	0	0
2014	W. Cyprien	32.0	2	0	0	0
2014	W. Cyprien	33.0	1	0	1	0
2014	W. Cyprien	34.0	1	0	1	0
2014	W. Cyprien	35.0	1	0	0	0
2014	W. Fortuna dos Santos	8.0	1	1	0	0
2014	W. Fortuna dos Santos	11.0	1	1	0	0
2014	W. Fortuna dos Santos	13.0	1	1	0	0
2014	W. Fortuna dos Santos	30.0	1	0	0	0
2014	W. Fortuna dos Santos	39.0	1	0	0	0
2014	W. Khazri	4.0	1	0	1	1
2014	W. Khazri	5.0	1	1	1	1
2014	W. Khazri	8.0	1	0	1	0
2014	W. Khazri	11.0	2	0	1	1
2014	W. Khazri	12.0	2	0	2	2
2014	W. Khazri	14.0	6	0	3	0
2014	W. Khazri	16.0	2	0	1	0
2014	W. Khazri	17.0	1	0	1	0
2014	W. Khazri	18.0	2	0	0	0
2014	W. Khazri	19.0	4	0	2	1
2014	W. Khazri	20.0	2	0	0	0
2014	W. Khazri	21.0	3	0	1	0
2014	W. Khazri	22.0	1	0	0	0
2014	W. Khazri	23.0	1	0	1	0
2014	W. Khazri	24.0	5	0	1	0
2014	W. Khazri	25.0	6	0	3	2
2014	W. Khazri	26.0	2	0	1	0
2014	W. Khazri	27.0	4	0	2	0
2014	W. Khazri	28.0	3	0	0	0
2014	W. Khazri	29.0	6	0	4	0
2014	W. Khazri	30.0	3	0	1	0
2014	W. Khazri	31.0	1	0	0	0
2014	W. Khazri	32.0	2	0	0	0
2014	W. Khazri	33.0	2	0	0	0
2014	W. Khazri	34.0	1	0	0	0
2014	W. Khazri	35.0	4	0	3	1
2014	W. Khazri	36.0	1	0	0	0
2014	W. Khazri	38.0	2	0	1	0
2014	W. Khazri	40.0	1	0	0	0
2014	W. Khazri	49.0	1	0	0	0
2014	W. Lautoa	9.0	2	2	2	0
2014	W. Lautoa	12.0	1	1	0	0
2014	W. Lautoa	14.0	2	2	1	0
2014	W. Lautoa	15.0	2	1	0	0
2014	W. Lautoa	17.0	2	0	0	0
2014	W. Lautoa	18.0	1	0	0	0
2014	W. Matheus da Silva	19.0	1	1	1	0
2014	W. Matheus da Silva	35.0	1	0	0	0
2014	W. Mesloub	12.0	1	0	0	0
2014	W. Mesloub	15.0	5	0	3	0
2014	W. Mesloub	16.0	1	0	0	0
2014	W. Mesloub	17.0	1	0	1	0
2014	W. Mesloub	18.0	2	0	2	0
2014	W. Mesloub	19.0	1	0	0	0
2014	W. Mesloub	20.0	1	0	1	0
2014	W. Mesloub	21.0	1	0	1	0
2014	W. Mesloub	22.0	4	0	1	0
2014	W. Mesloub	23.0	4	0	1	0
2014	W. Mesloub	24.0	2	0	0	0
2014	W. Mesloub	25.0	3	0	0	0
2014	W. Mesloub	26.0	4	0	0	0
2014	W. Mesloub	27.0	2	0	0	0
2014	W. Mesloub	28.0	4	0	1	0
2014	W. Mesloub	29.0	1	0	0	0
2014	W. Mesloub	30.0	1	0	0	0
2014	W. Mesloub	31.0	1	0	0	0
2014	W. Mesloub	32.0	2	0	1	0
2014	W. Mesloub	34.0	1	0	0	0
2014	W. Mesloub	35.0	2	0	0	0
2014	W. Mesloub	38.0	1	0	1	0
2014	Y. Bammou	7.0	1	0	1	0
2014	Y. Bammou	8.0	2	1	1	0
2014	Y. Bammou	9.0	2	1	1	0
2014	Y. Bammou	10.0	2	1	1	1
2014	Y. Bammou	11.0	3	1	2	0
2014	Y. Bammou	12.0	4	2	3	1
2014	Y. Bammou	13.0	2	1	0	0
2014	Y. Bammou	14.0	3	0	0	0
2014	Y. Bammou	15.0	5	1	1	1
2014	Y. Bammou	16.0	6	0	1	0
2014	Y. Bammou	17.0	4	2	1	0
2014	Y. Bammou	18.0	3	0	1	1
2014	Y. Bammou	19.0	5	0	2	0
2014	Y. Bammou	20.0	2	0	2	0
2014	Y. Bammou	22.0	1	0	0	0
2014	Y. Bammou	24.0	1	0	0	0
2014	Y. Bammou	25.0	2	0	2	0
2014	Y. Bammou	26.0	3	0	2	0
2014	Y. Bammou	27.0	3	0	0	0
2014	Y. Bammou	28.0	4	0	0	0
2014	Y. Bammou	29.0	4	0	0	0
2014	Y. Bammou	30.0	2	0	0	0
2014	Y. Bammou	32.0	3	0	0	0
2014	Y. Bammou	36.0	1	0	0	0
2014	Y. Bammou	37.0	1	0	1	0
2014	Y. Bammou	38.0	1	0	0	0
2014	Y. Benzia	3.0	1	1	0	0
2014	Y. Benzia	4.0	1	0	1	1
2014	Y. Benzia	17.0	1	0	1	1
2014	Y. Benzia	19.0	2	0	1	0
2014	Y. Benzia	25.0	1	0	0	0
2014	Y. Benzia	27.0	1	0	0	0
2014	Y. Benzia	28.0	1	0	1	0
2014	Y. Benzia	29.0	1	0	1	0
2014	Y. Benzia	31.0	1	0	1	0
2014	Y. Bodiger	13.0	2	1	0	0
2014	Y. Bodiger	19.0	1	1	0	0
2014	Y. Bodiger	20.0	1	0	0	0
2014	Y. Bodiger	25.0	1	0	0	0
2014	Y. Bodiger	28.0	1	0	0	0
2014	Y. Bodiger	29.0	1	0	0	0
2014	Y. Bodiger	30.0	1	0	0	0
2014	Y. Cabaye	11.0	1	0	0	0
2014	Y. Cabaye	16.0	1	0	0	0
2014	Y. Cabaye	21.0	2	0	1	0
2014	Y. Cabaye	23.0	1	0	1	1
2014	Y. Cabaye	24.0	3	0	0	0
2014	Y. Cabaye	27.0	1	0	0	0
2014	Y. Cabaye	28.0	2	0	0	0
2014	Y. Cabaye	30.0	5	0	1	0
2014	Y. Cabaye	31.0	3	0	2	0
2014	Y. Cabaye	35.0	1	0	0	0
2014	Y. Cabaye	39.0	1	0	1	0
2014	Y. Cahuzac	17.0	1	0	0	0
2014	Y. Cahuzac	22.0	2	0	0	0
2014	Y. Cahuzac	25.0	2	0	2	1
2014	Y. Cahuzac	26.0	1	0	1	0
2014	Y. Cahuzac	27.0	4	0	1	0
2014	Y. Cahuzac	29.0	1	0	0	0
2014	Y. Ferreira-Carrasco	7.0	1	0	0	0
2014	Y. Ferreira-Carrasco	8.0	2	1	1	1
2014	Y. Ferreira-Carrasco	10.0	1	0	1	0
2014	Y. Ferreira-Carrasco	11.0	3	0	3	2
2014	Y. Ferreira-Carrasco	12.0	1	0	0	0
2014	Y. Ferreira-Carrasco	13.0	2	0	1	0
2014	Y. Ferreira-Carrasco	14.0	2	0	0	0
2014	Y. Ferreira-Carrasco	15.0	3	1	1	0
2014	Y. Ferreira-Carrasco	16.0	2	0	1	1
2014	Y. Ferreira-Carrasco	17.0	2	0	1	0
2014	Y. Ferreira-Carrasco	18.0	3	0	0	0
2014	Y. Ferreira-Carrasco	19.0	3	0	1	0
2014	Y. Ferreira-Carrasco	20.0	1	0	1	0
2014	Y. Ferreira-Carrasco	21.0	1	0	0	0
2014	Y. Ferreira-Carrasco	22.0	5	0	2	1
2014	Y. Ferreira-Carrasco	23.0	2	0	1	0
2014	Y. Ferreira-Carrasco	24.0	4	0	0	0
2014	Y. Ferreira-Carrasco	25.0	5	0	3	0
2014	Y. Ferreira-Carrasco	26.0	7	0	1	0
2014	Y. Ferreira-Carrasco	27.0	5	0	1	0
2014	Y. Ferreira-Carrasco	28.0	7	0	3	1
2014	Y. Ferreira-Carrasco	29.0	3	0	2	0
2014	Y. Ferreira-Carrasco	30.0	3	0	0	0
2014	Y. Ferreira-Carrasco	31.0	1	0	1	0
2014	Y. Ferreira-Carrasco	32.0	2	0	0	0
2014	Y. Ferreira-Carrasco	33.0	1	0	0	0
2014	Y. Ferreira-Carrasco	35.0	1	0	0	0
2014	Y. Ferreira-Carrasco	36.0	1	0	0	0
2014	Y. Ferreira-Carrasco	39.0	1	0	0	0
2014	Y. Gourcuff	11.0	1	0	1	0
2014	Y. Gourcuff	12.0	3	0	2	2
2014	Y. Gourcuff	13.0	1	0	0	0
2014	Y. Gourcuff	16.0	1	0	1	1
2014	Y. Gourcuff	19.0	2	0	0	0
2014	Y. Gourcuff	21.0	1	0	0	0
2014	Y. Gourcuff	24.0	1	0	0	0
2014	Y. Gourcuff	26.0	2	0	1	0
2014	Y. Gourcuff	27.0	1	0	0	0
2014	Y. Gourcuff	30.0	2	0	1	0
2014	Y. Gourcuff	31.0	1	0	0	0
2014	Y. Gourcuff	32.0	2	0	1	0
2014	Y. Gourcuff	43.0	1	0	1	0
2014	Y. Jouffre	14.0	1	0	1	0
2014	Y. Jouffre	18.0	1	0	0	0
2014	Y. Jouffre	20.0	1	0	0	0
2014	Y. Jouffre	23.0	1	0	0	0
2014	Y. Jouffre	24.0	2	0	1	0
2014	Y. Jouffre	25.0	2	0	1	0
2014	Y. Jouffre	26.0	3	0	1	0
2014	Y. Jouffre	28.0	1	0	1	0
2014	Y. Jouffre	29.0	1	0	0	0
2014	Y. Jouffre	31.0	1	0	0	0
2014	Y. Jouffre	32.0	1	0	0	0
2014	Y. Jouffre	33.0	2	0	0	0
2014	Y. Kaabouni	23.0	1	0	1	0
2014	Y. Kaabouni	24.0	1	0	1	0
2014	Y. Kaabouni	25.0	1	0	0	0
2014	Y. Kaabouni	30.0	2	0	0	0
2014	Y. Kaabouni	36.0	1	0	0	0
2014	Y. Mollo	9.0	1	0	1	1
2014	Y. Mollo	10.0	1	1	0	0
2014	Y. Mollo	16.0	1	0	1	1
2014	Y. Mollo	17.0	1	0	0	0
2014	Y. Mollo	19.0	3	0	0	0
2014	Y. Mollo	20.0	2	0	1	0
2014	Y. Mollo	21.0	2	0	1	0
2014	Y. Mollo	23.0	1	0	1	1
2014	Y. Mollo	25.0	4	0	1	1
2014	Y. Mollo	26.0	2	0	1	0
2014	Y. Mollo	27.0	2	0	2	0
2014	Y. Mollo	29.0	3	0	0	0
2014	Y. Mollo	30.0	1	0	0	0
2014	Y. Mollo	32.0	2	0	1	0
2014	Y. Mollo	36.0	1	0	0	0
2014	Y. Musavu-King	9.0	1	1	0	0
2014	Y. Musavu-King	10.0	1	1	1	1
2014	Y. Musavu-King	11.0	1	1	0	0
2014	Y. Musavu-King	12.0	1	0	0	0
2014	Y. Musavu-King	13.0	1	1	1	0
2014	Y. N'Gbakoto	6.0	2	2	0	0
2014	Y. N'Gbakoto	9.0	2	1	1	0
2014	Y. N'Gbakoto	11.0	1	0	1	1
2014	Y. N'Gbakoto	12.0	4	0	4	3
2014	Y. N'Gbakoto	13.0	1	1	1	0
2014	Y. N'Gbakoto	14.0	2	1	1	0
2014	Y. N'Gbakoto	15.0	2	0	0	0
2014	Y. N'Gbakoto	16.0	1	0	1	1
2014	Y. N'Gbakoto	17.0	2	0	0	0
2014	Y. N'Gbakoto	19.0	2	0	1	0
2014	Y. N'Gbakoto	23.0	1	0	0	0
2014	Y. N'Gbakoto	24.0	2	0	1	0
2014	Y. N'Gbakoto	25.0	4	0	0	0
2014	Y. N'Gbakoto	26.0	2	0	1	0
2014	Y. N'Gbakoto	29.0	6	0	3	0
2014	Y. N'Gbakoto	30.0	3	0	0	0
2014	Y. N'Gbakoto	31.0	2	0	0	0
2014	Y. N'Gbakoto	32.0	3	0	1	0
2014	Y. N'Gbakoto	33.0	1	0	1	0
2014	Y. N'Gbakoto	34.0	2	0	0	0
2014	Y. N'Gbakoto	35.0	1	0	0	0
2014	Y. N'Gbakoto	36.0	1	0	0	0
2014	Y. N'Gbakoto	38.0	1	0	0	0
2014	Y. N'Gbakoto	43.0	1	0	0	0
2014	Y. N'Gbakoto	46.0	1	0	0	0
2014	Y. N'Gbakoto	48.0	1	0	0	0
2014	Y. Sabaly	22.0	2	0	0	0
2014	Y. Sabaly	24.0	1	0	0	0
2014	Y. Sabaly	25.0	4	0	1	0
2014	Y. Sabaly	27.0	2	0	0	0
2014	Y. Sabaly	31.0	2	0	0	0
2014	Y. Sabaly	33.0	2	0	0	0
2014	Y. Sabaly	36.0	1	0	0	0
2014	Y. Sabaly	37.0	2	0	1	0
2014	Y. Sabaly	40.0	1	0	0	0
2014	Y. Salibur	25.0	1	0	0	0
2014	Y. Sankhare	7.0	2	2	1	0
2014	Y. Sankhare	9.0	4	4	1	0
2014	Y. Sankhare	10.0	1	1	0	0
2014	Y. Sankhare	11.0	1	0	1	0
2014	Y. Sankhare	12.0	1	1	0	0
2014	Y. Sankhare	14.0	1	1	0	0
2014	Y. Sankhare	17.0	1	1	0	0
2014	Y. Sankhare	18.0	1	0	0	0
2014	Y. Sankhare	19.0	1	0	0	0
2014	Y. Sankhare	24.0	1	0	0	0
2014	Y. Sankhare	25.0	1	0	0	0
2014	Y. Sankhare	27.0	1	0	0	0
2014	Y. Sankhare	29.0	1	0	1	0
2014	Y. Sankhare	30.0	1	0	0	0
2014	Y. Sankhare	31.0	1	0	0	0
2014	Y. Tejeda Valverde	8.0	1	1	1	0
2014	Y. Tejeda Valverde	14.0	1	0	1	1
2014	Y. Tejeda Valverde	18.0	1	0	0	0
2014	Y. Tejeda Valverde	19.0	1	0	0	0
2014	Y. Tejeda Valverde	20.0	1	0	0	0
2014	Y. Tejeda Valverde	23.0	1	0	0	0
2014	Y. Tejeda Valverde	24.0	2	0	0	0
2014	Y. Tejeda Valverde	25.0	2	0	1	0
2014	Y. Tejeda Valverde	28.0	2	0	0	0
2014	Y. Tejeda Valverde	30.0	2	0	0	0
2014	Y. Tejeda Valverde	32.0	1	0	0	0
2014	Y. Tejeda Valverde	34.0	2	0	0	0
2014	Y. Touzghar	6.0	1	0	0	0
2014	Y. Touzghar	9.0	1	0	1	1
2014	Y. Touzghar	10.0	3	1	1	1
2014	Y. Touzghar	11.0	2	2	2	0
2014	Y. Touzghar	12.0	6	2	4	3
2014	Y. Touzghar	13.0	1	1	0	0
2014	Y. Touzghar	14.0	2	0	1	0
2014	Y. Touzghar	15.0	6	0	3	1
2014	Y. Touzghar	16.0	2	1	0	0
2014	Y. Touzghar	17.0	2	1	0	0
2014	Y. Touzghar	19.0	1	1	0	0
2014	Y. Touzghar	20.0	2	0	1	1
2014	Y. Touzghar	21.0	1	0	0	0
2014	Y. Touzghar	23.0	2	0	1	0
2014	Y. Touzghar	24.0	1	0	0	0
2014	Y. Touzghar	25.0	1	0	1	1
2014	Y. Touzghar	36.0	1	0	0	0
2014	Y. Wachter	11.0	1	1	0	0
2014	Y. Wachter	13.0	1	0	0	0
2014	Y. Wachter	15.0	2	1	0	0
2014	Z. Camara	4.0	1	0	1	1
2014	Z. Ibrahimovic	5.0	1	0	0	0
2014	Z. Ibrahimovic	6.0	2	1	2	1
2014	Z. Ibrahimovic	7.0	2	0	1	0
2014	Z. Ibrahimovic	8.0	5	3	2	0
2014	Z. Ibrahimovic	9.0	6	2	5	2
2014	Z. Ibrahimovic	10.0	3	0	1	0
2014	Z. Ibrahimovic	11.0	3	1	0	0
2014	Z. Ibrahimovic	12.0	14	3	10	8
2014	Z. Ibrahimovic	13.0	3	0	3	3
2014	Z. Ibrahimovic	14.0	2	0	1	1
2014	Z. Ibrahimovic	15.0	4	0	3	1
2014	Z. Ibrahimovic	16.0	6	0	4	1
2014	Z. Ibrahimovic	17.0	4	1	3	0
2014	Z. Ibrahimovic	19.0	3	0	3	0
2014	Z. Ibrahimovic	20.0	5	0	1	0
2014	Z. Ibrahimovic	21.0	2	0	2	0
2014	Z. Ibrahimovic	22.0	1	0	0	0
2014	Z. Ibrahimovic	24.0	1	0	0	0
2014	Z. Ibrahimovic	25.0	4	0	3	1
2014	Z. Ibrahimovic	26.0	2	0	2	0
2014	Z. Ibrahimovic	27.0	4	0	1	1
2014	Z. Ibrahimovic	28.0	2	0	0	0
2014	Z. Ibrahimovic	29.0	2	0	1	0
2014	Z. Ibrahimovic	30.0	1	0	0	0
2014	Z. Ibrahimovic	31.0	2	0	0	0
2014	Z. Ibrahimovic	32.0	1	0	0	0
2014	Z. Ibrahimovic	33.0	5	0	2	0
2014	Z. Ibrahimovic	35.0	1	0	1	0
2014	Z. Ibrahimovic	36.0	1	0	1	0
